LeadID,Age,Clicks,WebsiteVisits,LocationScore,Outcome
1,58,3,17,0.3745401188473625,0
2,48,14,37,0.9507143064099162,1
3,34,13,5,0.7319939418114051,0
4,59,3,23,0.5986584841970366,0
5,31,8,40,0.15601864044243652,0
6,37,2,48,0.15599452033620265,0
7,36,5,23,0.05808361216819946,1
8,36,18,9,0.8661761457749352,1
9,28,6,7,0.6011150117432088,0
10,45,5,17,0.7080725777960455,0
11,29,6,6,0.020584494295802447,0
12,33,12,46,0.9699098521619943,1
13,21,6,36,0.8324426408004217,0
14,26,14,8,0.21233911067827616,0
15,31,18,16,0.18182496720710062,1
16,54,14,25,0.18340450985343382,1
17,30,3,41,0.3042422429595377,0
18,59,6,10,0.5247564316322378,0
19,40,4,35,0.43194501864211576,0
20,43,13,43,0.2912291401980419,1
21,21,4,26,0.6118528947223795,0
22,33,11,10,0.13949386065204183,0
23,20,11,40,0.29214464853521815,0
24,38,4,48,0.3663618432936917,0
25,54,3,35,0.45606998421703593,0
26,59,7,10,0.7851759613930136,0
27,27,18,10,0.19967378215835974,1
28,50,19,13,0.5142344384136116,0
29,21,13,45,0.5924145688620425,0
30,38,1,27,0.046450412719997725,0
31,49,4,38,0.6075448519014384,0
32,49,1,43,0.17052412368729153,0
33,46,4,22,0.06505159298527952,1
34,34,18,28,0.9488855372533332,0
35,45,4,12,0.9656320330745594,0
36,27,1,22,0.8083973481164611,0
37,37,15,15,0.3046137691733707,0
38,36,8,24,0.09767211400638387,0
39,30,6,13,0.6842330265121569,0
40,23,6,46,0.4401524937396013,1
41,50,1,17,0.12203823484477883,0
42,56,8,28,0.4951769101112702,1
43,54,5,23,0.034388521115218396,0
44,53,12,47,0.9093204020787821,0
45,39,1,43,0.2587799816000169,0
46,53,9,12,0.662522284353982,0
47,22,9,3,0.31171107608941095,1
48,44,19,2,0.5200680211778108,0
49,58,3,26,0.5467102793432796,0
50,56,9,29,0.18485445552552704,0
51,43,16,37,0.9695846277645586,0
52,39,13,38,0.7751328233611146,0
53,22,9,34,0.9394989415641891,0
54,55,18,4,0.8948273504276488,0
55,20,5,48,0.5978999788110851,1
56,48,9,26,0.9218742350231168,0
57,27,18,24,0.0884925020519195,1
58,32,8,35,0.1959828624191452,0
59,47,5,8,0.045227288910538066,1
60,47,18,18,0.32533033076326434,1
61,58,11,24,0.388677289689482,0
62,54,12,46,0.2713490317738959,0
63,28,1,36,0.8287375091519293,0
64,44,5,47,0.3567533266935893,0
65,22,2,23,0.28093450968738076,0
66,34,3,24,0.5426960831582485,1
67,39,4,4,0.14092422497476265,1
68,32,7,9,0.8021969807540397,0
69,53,2,22,0.07455064367977082,0
70,57,6,25,0.9868869366005173,0
71,34,4,11,0.7722447692966574,0
72,44,19,18,0.1987156815341724,1
73,46,4,26,0.005522117123602399,0
74,33,18,6,0.8154614284548342,1
75,32,16,27,0.7068573438476171,0
76,59,14,35,0.7290071680409873,1
77,44,19,47,0.7712703466859457,0
78,47,12,24,0.07404465173409036,1
79,40,18,14,0.3584657285442726,0
80,35,12,4,0.11586905952512971,0
81,37,8,19,0.8631034258755935,0
82,41,10,3,0.6232981268275579,0
83,58,5,8,0.3308980248526492,1
84,25,10,48,0.06355835028602363,0
85,30,19,38,0.3109823217156622,1
86,22,4,23,0.32518332202674705,0
87,24,10,16,0.7296061783380641,0
88,48,6,9,0.6375574713552131,0
89,24,6,21,0.8872127425763265,0
90,45,6,25,0.7797751558275244,0
91,45,9,39,0.2725926052826416,0
92,57,2,7,0.2764642551430967,1
93,47,11,35,0.8018721775350193,0
94,32,3,19,0.9581393536837052,0
95,53,7,33,0.8759326347427441,0
96,57,6,40,0.35781726995786684,1
97,55,5,44,0.5009951255234587,1
98,38,2,46,0.6834042588577166,1
99,44,9,48,0.7127020269829002,0
100,46,18,17,0.37025075479039493,0
